health_x_economy,freedom,family,health,economy_t-1_x_health_t-1,family_generosity_ratio,continent,happiness_score,trust,economy_health_ratio,health_x_country_economy_mean,economy,family_t-1_x_freedom_t-1,country_economy_mean
0.7041928399999999,0.30033,0.54447,0.69805,0.0,1.4295428886496706,Asia,4.686,0.05863,1.4451479815488641,0.7597929562621942,1.0088,0.0,1.0884506213912961
0.7178439856000001,0.22544,0.38857,0.64232,0.7041928399999999,1.0082513817172216,Asia,4.813,0.0557,1.7398844830538822,0.6991336031320573,1.11758,0.16352067509999998,1.0884506213912961
0.7396273721994704,0.249322608113289,0.711551249027252,0.639333188533783,0.7178439856000001,1.837432914481288,Asia,4.69199991226196,0.048761073499918,1.8094712318896484,0.6958826063356748,1.15687310695648,0.0875992208,1.0884506213912961
0.7317689999999999,0.459,0.771,0.691,0.7396273721994704,2.733945604765789,Asia,4.707,0.129,1.5325393264931044,0.7521193793813855,1.059,0.17740581321374285,1.0884506213912961
0.8635000000000002,0.305,0.842,0.785,0.7317689999999999,3.1184030221102916,Asia,4.548,0.125,1.4012560349549688,0.8544337377921675,1.1,0.353889,1.0884506213912961
0.5936296112999999,0.0,0.81889,0.60237,0.0,4.5689337722479495,Asia,4.677,0.13788,1.6359938908994325,0.6283852140451116,0.98549,0.0,1.043188097091674
0.5489342024,0.24856,0.59205,0.51076,0.5936296112999999,3.022205206738131,Asia,4.575,0.13636,2.1041564696438715,0.5328187524705434,1.07474,0.0,1.043188097091674
0.5526569593646811,0.288555532693863,0.978613197803497,0.501180469989777,0.5489342024,4.901711038416,Asia,4.49700021743774,0.107215754687786,2.2001824685151385,0.5228255007881464,1.10271048545837,0.14715994799999998,1.043188097091674
0.5413600000000001,0.304,0.971,0.536,0.5526569593646811,6.560367542733599,Asia,4.456,0.095,1.8842932034850097,0.5591488200411373,1.01,0.2823842525934328,1.043188097091674
0.5986819999999999,0.241,0.98,0.574,0.5413600000000001,6.621174244983447,Asia,4.437,0.089,1.8170415149561856,0.5987899677306209,1.043,0.295184,1.043188097091674
1.1961250668,0.61777,1.36948,0.89533,0.0,2.9834865583198993,Europe,6.94,0.28703,1.492125896307548,1.3075536554910778,1.33596,0.0,1.460415327857972
1.2083116155,0.54008,1.16157,0.81455,1.1961250668,2.5833333333333335,Europe,6.907,0.29754,1.8211181496758986,1.189581305306711,1.48341,0.8460236596,1.460415327857972
1.2435885524341364,0.573110342025757,1.55823111534119,0.80978262424469,1.2083116155,3.641847344364828,Europe,6.97700023651123,0.089847519993782,1.896419642895914,1.1826189566799978,1.53570663928986,0.6273407256,1.460415327857972
1.268448,0.614,1.583,0.876,1.2435885524341364,5.156183837660011,Europe,6.977,0.082,1.6529491672469492,1.2793238272035834,1.448,0.8930383674683662,1.460415327857972
1.4975010000000002,0.516,1.553,0.999,1.268448,5.211234522331465,Europe,7.021,0.08549999999999999,1.5004854806258197,1.458954912530114,1.499,0.971962,1.460415327857972
1.1227532659,0.41319,1.22393,0.91387,0.0,3.6895366713893827,Asia,7.278,0.07785,1.3443449905895741,1.1914328670746723,1.22857,0.0,1.303722484680176
1.1359007422,0.36432,0.99537,0.84917,1.1227532659,3.0826906996190653,Asia,7.267,0.08728,1.5752372877364047,1.107082022315865,1.33766,0.5057156367,1.303722484680176
1.1531261250414107,0.405988603830338,1.37628996372223,0.83840399980545,1.1359007422,4.169404993025911,Asia,7.21299982070923,0.0852421000599861,1.640457367982919,1.0930461457921592,1.37538242340088,0.36263319839999997,1.303722484680176
1.1487829999999999,0.533,1.559,0.883,1.1531261250414107,4.403830400271179,Asia,6.814,0.082,1.4733694975141844,1.1511869539725954,1.301,0.5587580408372946,1.303722484680176
1.3130039999999998,0.371,1.455,1.029,1.1487829999999999,5.574499061338646,Asia,7.139,0.082,1.2400268218967747,1.341530436735901,1.276,0.830947,1.303722484680176
1.1941630844,0.26236,1.19777,0.95446,0.0,5.247853137048721,Europe,5.948,0.02901,1.31082171257347,1.2520905252987562,1.25114,0.0,1.311831323783874
1.1530895490000002,0.18827,1.04167,0.85102,1.1941630844,6.243152532214564,Europe,5.977,0.02556,1.5921295371491018,1.1163946931665523,1.35495,0.31424693719999996,1.311831323783874
1.1901932005509412,0.256450712680817,1.44492328166962,0.853144347667694,1.1530895490000002,8.361841571600255,Europe,5.96400022506714,0.0280280914157629,1.6351866725324975,1.1191814789796406,1.39506661891937,0.1961152109,1.311831323783874
1.195744,0.281,1.501,0.946,1.1901932005509412,10.955404714984306,Europe,6.0,0.028,1.3361380957917994,1.2409924322995447,1.264,0.3705516053532789,1.311831323783874
1.344466,0.231,1.488,1.039,1.195744,9.417125498386177,Europe,6.223,0.03,1.2454163097564028,1.362992745411445,1.294,0.421781,1.311831323783874
0.5570633158,0.50442,1.15102,0.68741,0.0,5.4214120861005135,North America,5.709,0.02299,1.1788717232550698,0.5883252528436609,0.81038,0.0,0.8558578618927001
0.5312544177,0.43597,0.96372,0.59469,0.5570633158,4.332104648026611,North America,5.51,0.04294,1.5021523457205312,0.5089701118889699,0.89333,0.5805975083999999,0.8558578618927001
0.5933170556876779,0.474307239055634,1.36821806430817,0.641022384166718,0.5312544177,5.85137832301409,North America,5.31099987030029,0.0552677810192108,1.4438885340662897,0.5486240471382883,0.925579309463501,0.4201530084,0.8558578618927001
0.5675669999999999,0.575,1.493,0.693,0.5933170556876779,15.550463493386108,North America,5.89,0.031,1.1818011284108456,0.5931094982916411,0.819,0.648955732508052,0.8558578618927001
0.690561,0.49,1.478,0.831,0.5675669999999999,13.811793290346698,North America,5.89,0.028,0.999987966450464,0.7112178832328337,0.831,0.858475,0.8558578618927001
1.2594431214000001,0.49615,1.25712,0.99111,0.0,11.742200635157856,Asia,5.987,0.1806,1.2821252724190815,1.3258524822927744,1.27074,0.0,1.33774503565979
1.2626398437,0.46761,1.06054,0.91491,1.2594431214000001,10.372029339853302,Asia,5.921,0.18985,1.5084051064573951,1.2239163105754984,1.38007,0.623720088,1.33774503565979
1.2943178267517799,0.505625545978546,1.43633782863617,0.913475871086121,1.2626398437,11.911634229763745,Asia,5.92000007629395,0.163760736584663,1.551107929687253,1.2219978117404606,1.41691517829895,0.49591910940000006,1.33774503565979
1.278472,0.553,1.462,0.988,1.2943178267517799,18.503986837109228,Asia,5.915,0.15,1.309703343083572,1.3216920952318725,1.294,0.7262490988138028,1.33774503565979
1.443776,0.445,1.419,1.088,1.278472,20.562237356904795,Asia,5.886,0.14,1.2196579075559966,1.4554665987978517,1.327,0.808486,1.33774503565979
0.6281298522,0.40661,1.05392,0.69639,0.0,9.534286231228513,Asia,5.192,0.14293,1.2952039058012639,0.6335369576511782,0.90198,0.0,0.9097444788856507
0.6051347176,0.36023,0.86216,0.60712,0.6281298522,6.044731122484751,Asia,5.303,0.13297,1.6417077067514372,0.5523240680210563,0.99673,0.4285344112,0.9097444788856507
0.5991562413498809,0.418421149253845,1.23908889293671,0.604590058326721,0.6051347176,7.196454762193168,Asia,5.33599996566772,0.11980327218771,1.6391205736416221,0.5500224675518879,0.991012394428253,0.31057589680000003,0.9097444788856507
0.5301899999999999,0.468,1.265,0.645,0.5991562413498809,9.730020767633258,Asia,5.161,0.134,1.274398846529511,0.5867851888812448,0.822,0.5184609986102527,0.9097444788856507
0.682155,0.383,1.225,0.815,0.5301899999999999,11.13535133169712,Asia,4.906,0.13,1.0269812640335703,0.7414417502918053,0.837,0.59202,0.9097444788856507
0.7225565472000001,0.51649,1.12241,0.64368,0.0,9.48943185661143,Asia,5.855,0.08454,1.7439139958675762,0.7663044218491076,1.12254,0.0,1.190505253929138
0.7055206998000001,0.4052,0.95544,0.57386,0.7225565472000001,6.364508393285371,Asia,5.919,0.11132,2.1423493125620787,0.6831833450197752,1.22943,0.5797135408999999,1.190505253929138
0.7784944735356447,0.437454283237457,1.38436901569366,0.606041550636292,0.7055206998000001,6.854179824935314,Asia,5.81899976730347,0.119282886385918,2.1195495140587264,0.7214956501318673,1.28455626964569,0.387144288,1.190505253929138
0.721233,0.454,1.516,0.631,0.7784944735356447,10.242551178974393,Asia,5.79,0.121,1.8113817530625507,0.7512088152292862,1.143,0.6055981554964139,1.190505253929138
0.855117,0.41,1.508,0.729,0.721233,10.328059721936853,Asia,5.809,0.096,1.609031426180711,0.8678783301143417,1.173,0.688264,1.190505253929138
0.15111758849999998,0.42215,0.99876,0.41435,0.0,2.660309511759849,Africa,4.419,0.05839,0.8801766579785693,0.20326846362810194,0.36471,0.0,0.49057189242935184
0.1575693249,0.40576,0.7624,0.30147,0.15111758849999998,1.8447095259986934,Africa,4.356,0.06686,1.7336805094865329,0.1478927084106767,0.52267,0.421626534,0.49057189242935184
0.17374210349823993,0.452763766050339,1.06795072555542,0.309988349676132,0.1575693249,2.4005888976632517,Africa,4.55299997329712,0.0646413192152977,1.8080078901462378,0.15207157133167173,0.560479462146759,0.309351424,0.49057189242935184
0.223822,0.504,1.048,0.454,0.17374210349823993,2.9771881480639757,Africa,4.41,0.055,1.085879165657144,0.22271963916292575,0.493,0.48352939245866394,0.49057189242935184
0.29747199999999996,0.431,0.983,0.581,0.223822,2.642402085965431,Africa,4.509,0.053,0.8812240753171203,0.2850222695014534,0.512,0.528192,0.49057189242935184
1.1266851624,0.55499,1.16594,0.72492,0.0,7.184299710394971,Asia,6.295,0.25609,2.143958727049508,1.1277308524981327,1.55422,0.0,1.555662490341186
1.0279997266,0.43166,0.87758,0.63569,1.1266851624,5.496555179756984,Asia,6.239,0.23669,2.5438728960201358,0.9889190884849884,1.61714,0.6470850405999999,1.555662490341186
1.032198565815546,0.496337592601776,1.25969874858856,0.632105708122253,1.0279997266,5.517739219062769,Asia,6.10500001907349,0.215159550309181,2.583312565600905,0.9833431400563429,1.63295245170593,0.3788161828,1.555662490341186
0.99495,0.554,1.301,0.675,1.032198565815546,7.789952697443265,Asia,6.083,0.106,2.1836713530169924,1.0500721809803006,1.474,0.6252358442779158,1.555662490341186
1.2120000000000002,0.493,1.319,0.808,0.99495,9.288078304344765,Asia,6.021,0.097,1.8564126681600475,1.2569752921956783,1.5,0.720754,1.555662490341186
0.3086993664,0.43477,1.15115,0.65088,0.0,3.8332056874562945,Asia,5.286,0.04232,0.7286638295257263,0.35302951134432864,0.47428,0.0,0.5423880152168274
0.3107583756,0.40212,0.95434,0.55449,0.3086993664,2.483126479848047,Asia,5.185,0.04762,1.010712353471596,0.30074873055757867,0.56044,0.5004854854999999,0.5423880152168274
0.32998264958249385,0.454943388700485,1.39423859119415,0.553457796573639,0.3107583756,3.2530795774180077,Asia,5.00400018692017,0.0394391790032387,1.077244384903991,0.3001888757898547,0.596220076084137,0.3837592008,0.5423880152168274
0.31482,0.54,1.416,0.594,0.32998264958249385,5.038966584819045,Asia,5.131,0.035,0.8922408713658021,0.3221784810387955,0.53,0.6342996293348567,0.5423880152168274
0.39837300000000003,0.508,1.438,0.723,0.31482,4.7931735608813035,Asia,5.261,0.023,0.7620918106250261,0.3921465350017662,0.551,0.76464,0.5423880152168274
0.8063107344,0.29671,1.09562,0.72437,0.0,6.010972732759093,Europe,5.098,0.06332,1.5366520334630998,0.8586317802695127,1.11312,0.0,1.185349724960328
0.7788586176,0.27996,0.95025,0.63952,0.8063107344,5.446807291069586,Europe,5.56,0.0889,1.904335996747612,0.7580548561066289,1.21788,0.3250814102,1.185349724960328
0.8050724303116135,0.325707912445068,1.40471494197845,0.638566970825195,0.7788586176,9.17605843185208,Europe,5.84999990463257,0.0738427266478539,1.9743095701876778,0.7569251832363947,1.26074862480164,0.26603199,1.185349724960328
0.770308,0.363,1.454,0.671,0.8050724303116135,15.80263014889686,Europe,5.933,0.066,1.7108537875739556,0.7953696654483802,1.148,0.45752677133219577,1.185349724960328
0.9638440000000001,0.264,1.465,0.812,0.770308,19.530729236101855,Europe,5.94,0.064,1.4618046575781087,0.9625039766677864,1.187,0.527802,1.185349724960328
0.8609940108000002,0.33916,0.80001,0.83947,0.0,3.660535346602608,Asia,4.839,0.04582,1.221756325344261,0.8689030825607412,1.02564,0.0,1.0350615061416621
0.8551565828,0.26228,0.64184,0.76171,0.8609940108000002,2.7088714442474884,Asia,5.129,0.03061,1.4738749146668066,0.7884166998431654,1.12268,0.2713313916,1.0350615061416621
0.7902029914282996,0.288515985012054,1.12962424755096,0.735081076622009,0.8551565828,4.271424816001429,Asia,5.22499990463257,0.037513829767704,1.462386859119879,0.7608541263046112,1.07498753070831,0.1683417952,1.0350615061416621
0.757525,0.503,1.179,0.785,0.7902029914282996,5.5090883603569925,Asia,5.358,0.136,1.2292837033923134,0.8125232823212049,0.965,0.32591465247566553,1.0350615061416621
0.8044049999999999,0.216,1.224,0.815,0.757525,7.373049816276127,Asia,5.197,0.027,1.2110280855449627,0.8435751275054546,0.987,0.593037,1.0350615061416621
0.028579254,0.31767,1.04103,0.07612,0.0,6.352004393190554,Africa,4.898,0.12504,4.931695783528176,0.0353476778286991,0.37545,0.0,0.4643678117275237
0.0,0.390661299228668,1.19009518623352,0.0,0.028579254,7.555811055020938,Africa,3.80800008773804,0.119094640016556,52102.12469100949,0.0,0.521021246910095,0.33070400009999995,0.4643678117275237
0.037288,0.423,1.215,0.079,0.0,10.47323506594259,Africa,3.808,0.112,5.973927350968232,0.03668505712647437,0.472,0.46492413165977053,0.4643678117275237
0.082152,0.359,1.169,0.168,0.037288,10.924212690402767,Africa,3.802,0.093,2.910541039223855,0.07801379237022399,0.489,0.513945,0.4643678117275237
0.024351111999999998,0.28531,0.78968,0.34201,0.0,3.241308541641013,Africa,4.571,0.06232,0.20817496052862405,0.030527935248095425,0.0712,0.0,0.0892603586096764
0.024800449,0.25748,0.50353,0.23165,0.024351111999999998,2.0924617686170213,Africa,3.622,0.04852,0.4621427954761288,0.02067716207193154,0.10706,0.22530360080000003,0.0892603586096764
0.027369874401209804,0.332881182432175,0.872117936611176,0.229918196797371,0.024800449,3.271752370834242,Africa,3.53299999237061,0.0389482490718365,0.5177346437126633,0.02052258069702349,0.119041793048382,0.12964890440000001,0.0892603586096764
0.020292,0.419,0.858,0.267,0.027369874401209804,4.164846366681229,Africa,3.495,0.03,0.2846335343245571,0.0238325157487836,0.076,0.2903116499594369,0.0892603586096764
0.032339,0.37,0.922,0.443,0.020292,3.9569117205270157,Africa,3.975,0.033,0.1647818333671926,0.039542338864086646,0.073,0.359502,0.0892603586096764
0.79631451,0.41668,1.11862,0.7038,0.0,6.1140139921294265,Africa,5.754,0.11023,1.607607166706924,0.7501287701373865,1.13145,0.0,1.065826612869262
0.5580209152,0.40672,0.95076,0.52304,0.79631451,5.563904494382022,Africa,5.615,0.10339,2.039728515438295,0.5574699515951387,1.06688,0.46610658159999996,1.065826612869262
0.5731238198824812,0.465733230113983,1.35756433010101,0.520169019699097,0.5580209152,8.92643083744513,Africa,5.52500009536743,0.0926102101802826,2.1181228435234845,0.554409984385413,1.10180306434631,0.38669310720000005,1.065826612869262
0.544705,0.496,1.35,0.553,0.5731238198824812,11.636927851047323,Africa,5.566,0.148,1.781161280989494,0.5894021169167019,0.985,0.6322628205454689,1.065826612869262
0.7026120000000001,0.416,1.303,0.673,0.544705,9.796255920607472,Africa,5.525,0.152,1.5512399518580706,0.7173013104610133,1.044,0.6696000000000001,1.065826612869262
0.8389463544,0.21342,1.25745,0.73128,0.0,47.59462528387585,Europe,5.833,0.01031,1.5687757250885421,0.9018163019500558,1.14723,0.0,1.233202469573974
0.8208424080000001,0.18929,1.06411,0.64674,0.8389463544,52.522704837117466,Europe,5.813,0.0182,1.9624275222265175,0.7975613651722719,1.2692,0.268364979,1.233202469573974
0.8268064890868037,0.234231784939766,1.47351610660553,0.62894994020462,0.8208424080000001,144.82219434787274,Europe,5.90199995040894,0.0118656428530812,2.0900891516909583,0.7756226194987408,1.31458234786987,0.2014253819,1.233202469573974
0.857052,0.35,1.527,0.716,0.8268064890868037,58.70818915801615,Europe,5.952,0.006,1.6717643608329495,0.8829729682149654,1.197,0.3451443077877078,1.233202469573974
1.012684,0.291,1.515,0.818,0.857052,35.22436642641246,Europe,6.149,0.042,1.5134289311866604,1.0087596201115108,1.238,0.53445,1.233202469573974
1.4371394553999999,0.61583,1.21963,0.91894,0.0,4.350383449259854,Europe,6.946,0.10722000000000001,1.7018444964361499,1.5049248067912864,1.56391,0.0,1.637674719558716
1.4351173583999999,0.5487,1.03999,0.84542,1.4371394553999999,3.771906281735093,Europe,6.871,0.10547,2.00787764806075,1.3845229614093295,1.69752,0.7510847428999999,1.637674719558716
1.472098235694958,0.59662789106369,1.45758366584778,0.845089495182037,1.4351173583999999,5.1469988775769115,Europe,6.86299991607666,0.089847519993782,2.0612290123523977,1.3839817020242593,1.74194359779358,0.5706425129999999,1.637674719558716
1.412096,0.632,1.52,0.896,1.472098235694958,7.754706392530993,Europe,6.91,0.082,1.7589089407484293,1.4673565487246096,1.576,0.8696350686036433,1.637674719558716
1.628308,0.526,1.479,1.012,1.412096,7.623318385650224,Europe,7.09,0.08549999999999999,1.5899052380905325,1.6573268161934207,1.609,0.96064,1.637674719558716
0.09729181040000001,0.19184,0.66801,0.46721,0.0,3.1311990250304675,Africa,3.681,0.08124,0.44570009845468944,0.12423942666724225,0.20824,0.0,0.2659177386341094
0.1037344986,0.13684,0.46115,0.37109,0.09729181040000001,2.0922371943196767,Africa,3.695,0.07506,0.7532740501212611,0.09867941362973165,0.27954,0.1281510384,0.2659177386341094
0.11474654971176149,0.189196765422821,0.913020372390747,0.375223308801651,0.1037344986,4.373906794722739,Africa,3.64400005340576,0.0672319754958153,0.814982801359455,0.09977853375934315,0.305808693170547,0.06310376599999999,0.2659177386341094
0.10532400000000001,0.221,0.908,0.402,0.11474654971176149,5.857686600864461,Africa,3.774,0.049,0.6517250814656351,0.10689893093091198,0.262,0.1727405012214688,0.2659177386341094
0.15207000000000004,0.148,0.916,0.555,0.10532400000000001,5.419797645109757,Africa,3.933,0.041,0.4936847984720996,0.14758434494193073,0.274,0.200668,0.2659177386341094
0.0036189447999999996,0.43054,0.41134,0.22562,0.0,1.241631199251411,Africa,4.292,0.06977,0.07108983734432478,0.0321992246561433,0.01604,0.0,0.1427144076595306
0.025573107600000002,0.4143,0.147,0.29364,0.0036189447999999996,0.4746682166037004,Africa,4.156,0.07564,0.29657755831772514,0.04190665866514457,0.08709,0.1770983236,0.1427144076595306
0.07355515459453346,0.466914653778076,0.512568831443787,0.315089583396912,0.025573107600000002,1.7848317884240148,Africa,3.97000002861023,0.0727116540074348,0.7408516246865363,0.04496782325417857,0.233442038297653,0.060902099999999994,0.1427144076595306
0.056916,0.531,0.541,0.306,0.07355515459453346,2.5760678062949385,Africa,3.587,0.08,0.6078232737492238,0.04367060874381637,0.186,0.2393258984710088,0.1427144076595306
0.094545,0.443,0.56,0.495,0.056916,2.5686895096555205,Africa,3.41,0.089,0.38585079089311325,0.07064363179146765,0.191,0.28727100000000005,0.1427144076595306
0.8143311484,0.53024,1.07023,0.72394,0.0,3.235669367517233,Asia,5.77,0.10501,1.5537813384902273,0.875894342837556,1.12486,0.0,1.209899083953858
0.7804605971999999,0.39031,0.88025,0.62366,0.8143311484,2.1223628691983123,Asia,6.005,0.09081,2.0065419212083313,0.754565662698663,1.25142,0.5674787552,1.209899083953858
0.7989839944855264,0.402264982461929,1.28464603424072,0.618784427642822,0.7804605971999999,3.08350375574387,Asia,6.08400011062622,0.0656007081270218,2.0866629725285764,0.7486667121699627,1.29121541976929,0.34357037749999997,1.209899083953858
0.7767090000000001,0.356,1.258,0.669,0.7989839944855264,4.0448860165267995,Asia,6.322,0.059,1.7354000687583147,0.809422487165131,1.161,0.5167681144336298,1.209899083953858
1.010988,0.508,1.171,0.828,0.7767090000000001,4.50367293565632,Asia,5.339,0.024,1.4746198717406798,1.0017964415137943,1.221,0.44784799999999997,1.209899083953858
0.053668114200000006,0.38857,1.03526,0.20583,0.0,5.506995052928347,Africa,3.995,0.12352,1.2667120093276332,0.0742980637690731,0.26074,0.0,0.360968098766327
0.0511530324,0.27544,0.86333,0.16347,0.053668114200000006,4.098409684310468,Africa,4.073,0.13647,1.9141179349155857,0.05900745510533148,0.31292,0.4022709782000001,0.360968098766327
0.08064863040595847,0.306613743305206,1.28147339820862,0.169365674257278,0.0511530324,6.988678300715186,Africa,4.19000005722046,0.104970246553421,2.8113865578378574,0.0611356054329267,0.476180493831635,0.23779561520000003,0.360968098766327
0.05624,0.367,1.233,0.152,0.08064863040595847,8.86986547730379,Africa,4.447,0.056,2.434050391421617,0.054867151012481706,0.37,0.39291735557078783,0.360968098766327
0.11858,0.327,1.105,0.308,0.05624,7.221750212404418,Africa,4.39,0.052,1.2499594169020487,0.11117817442002872,0.385,0.45251100000000005,0.360968098766327
1.071217354,0.60365,1.30203,0.88721,0.0,2.515854153382413,Europe,6.302,0.13586,1.3608800522981899,1.1406858683541201,1.2074,0.0,1.285699967712402
1.050375633,0.54994,1.09879,0.80315,1.071217354,4.9392699811202005,Europe,6.488,0.17554,1.6283430449723593,1.0326099290682156,1.30782,0.7859704095000001,1.285699967712402
1.1041011216557293,0.588767051696777,1.48841166496277,0.821944236755371,1.050375633,2.5897104354316,Europe,6.52699995040894,0.153066068887711,1.6342513712984186,1.0567736786577753,1.34327983856201,0.6042685726,1.285699967712402
1.1226800000000001,0.645,1.525,0.884,1.1041011216557293,4.055743198319194,Europe,6.627,0.142,1.4366353321795002,1.1365587714577634,1.27,0.8763277476912212,1.285699967712402
1.2987,0.564,1.52,0.999,1.1226800000000001,4.053225247326738,Europe,6.726,0.151,1.301288275392639,1.2844142677446895,1.3,0.983625,1.285699967712402
0.16289307179999998,0.24232,0.86908,0.35874,0.0,3.9682206291950135,Africa,4.436,0.17461,1.2657003484320557,0.20401093859266564,0.45407,0.0,0.5686874577484129
0.17581768489999997,0.1268,0.84142,0.28639,0.16289307179999998,3.70882002909155,Africa,4.201,0.17955,2.143540502793296,0.16286640102456795,0.61391,0.2105954656,0.5686874577484129
0.18503682022122073,0.0960980430245399,1.2720308303833,0.285349279642105,0.17581768489999997,6.300924697216752,Africa,4.29199981689453,0.136957004666328,2.2724240457690885,0.16227455641000965,0.648457288742065,0.106692056,0.5686874577484129
0.162644,0.129,1.245,0.292,0.18503682022122073,9.290351466308485,Africa,4.356,0.093,1.907468922297182,0.16605673766253656,0.557,0.12223967346671558,0.5686874577484129
0.27873,0.066,1.167,0.489,0.162644,11.008395434392982,Africa,4.49,0.088,1.1656203349624752,0.2780881668389739,0.57,0.16060500000000003,0.5686874577484129
0.7148992949999999,0.56066,0.98521,0.7095,0.0,2.6101735329182674,Africa,5.477,0.07521,1.4201491169962368,0.787647955106976,1.00761,0.0,1.11014510938263
0.7570168308,0.46145,0.75695,0.66189,0.7148992949999999,2.048468283178177,Africa,5.648,0.05203,1.7279347333434056,0.734793946449269,1.14372,0.5523678386,1.11014510938263
0.7588432342295258,0.491247326135635,1.20956099033356,0.638007462024689,0.7570168308,3.351106612665608,Africa,5.62900018692017,0.0421815551817417,1.8642053199276303,0.7082808637163326,1.18939554691315,0.34929457750000004,1.11014510938263
0.7455600000000001,0.584,1.387,0.684,0.7588432342295258,5.660993428839639,Africa,5.891,0.05,1.5935439540357599,0.759339254817719,1.09,0.594193602299332,1.11014510938263
0.8937600000000001,0.498,1.402,0.798,0.7455600000000001,6.520626947583833,Africa,5.888,0.06,1.4034911843209987,0.8858957972873388,1.12,0.810008,1.11014510938263
0.8311685976000001,0.48181,0.91451,0.81444,0.0,6.4974067495559495,North America,7.187,0.21312,1.2530419301369022,0.8790745802841434,1.02054,0.0,1.079360763572692
0.7933013644000001,0.37709,0.7146,0.71143,0.8311685976000001,6.088957055214724,North America,6.778,0.18355,1.5673563476891939,0.7678896280285203,1.11508,0.4406200631,1.079360763572692
0.8187362911790542,0.412730008363724,1.210862159729,0.709978997707367,0.7933013644000001,10.007089493157482,North America,6.57800006866455,0.132774114608765,1.624227729707387,0.7663234730859982,1.15318381786346,0.269468514,1.079360763572692
0.789918,0.479,1.252,0.761,0.8187362911790542,18.142298217649614,North America,6.488,0.095,1.3639768202783145,0.8213935410788187,1.038,0.499759149312267,1.079360763572692
0.92127,0.433,1.323,0.861,0.789918,17.875962707742197,North America,6.595,0.073,1.2427265653128305,0.9293296174360879,1.07,0.599708,1.079360763572692
0.3675432048,0.32818,1.01528,0.61826,0.0,4.845742649866361,Europe,5.889,0.01615,0.9615216652918628,0.415114680173439,0.59448,0.0,0.6714241260528564
0.3618579693,0.25202,0.83132,0.52309,0.3675432048,4.157015701570156,Europe,5.897,0.01903,1.3224431275090804,0.3512152460969887,0.69177,0.3331945904,0.6714241260528564
0.4296438724995961,0.240729048848152,1.25182557106018,0.589465200901031,0.3618579693,5.995645427567194,Europe,5.83799982070923,0.0100912861526012,1.2364737806614778,0.3957811573535462,0.728870630264282,0.2095092664,0.6714241260528564
0.40734000000000004,0.232,1.301,0.62,0.4296438724995961,7.607742237296063,Europe,5.64,0.0,1.059660328059225,0.41628295815277094,0.657,0.3013507790451118,0.6714241260528564
0.5062150000000001,0.245,1.328,0.739,0.40734000000000004,7.336611236948235,Europe,5.529,0.0,0.9269157386232935,0.4961824291530609,0.685,0.301832,0.6714241260528564
0.49913354919999997,0.43626,1.3006,0.60268,0.0,3.913815413318889,Asia,4.874,0.02666,1.3741558678590984,0.567237096215113,0.82819,0.0,0.941191173118592
0.5483277057,0.35972,1.08983,0.55469,0.49913354919999997,3.155269253039954,Asia,4.907,0.03285,1.7820984315846404,0.5220693318171519,0.98853,0.5673997559999999,0.941191173118592
0.5729752004716192,0.394143968820572,1.4930112361908,0.557783484458923,0.5483277057,4.411004154945347,Asia,4.95499992370605,0.0329022891819477,1.8416060678611383,0.5249808920840697,1.02723586559296,0.39203364760000003,0.941191173118592
0.52555,0.395,1.517,0.575,0.5729752004716192,5.995810442275008,Asia,5.125,0.032,1.5895375732595958,0.5411849245431903,0.914,0.5884613741259503,0.941191173118592
0.632316,0.317,1.531,0.667,0.52555,6.514616399302157,Asia,5.285,0.038,1.4212680469558177,0.627774512470101,0.948,0.5992149999999999,0.941191173118592
0.7066301198,0.1826,0.90557,0.72521,0.0,5.610371104640357,Europe,5.192,0.14296,1.3435647113979208,0.7602940695522178,0.97438,0.0,1.048377807189942
0.6851271653999998,0.15111,0.74173,0.63533,0.7066301198,4.314390414146114,Europe,5.161,0.12721,1.6973274152422326,0.6660658722419858,1.07838,0.16535708200000002,1.048377807189942
0.7483140259529957,0.194989055395126,1.23837649822235,0.667464673519135,0.6851271653999998,6.25692244617998,Europe,5.23699998855591,0.0881741940975189,1.6796577914166653,0.6997551508007412,1.12112903594971,0.1120828203,1.048377807189942
0.7413929999999999,0.259,1.279,0.729,0.7483140259529957,11.521484550941356,Europe,5.347,0.081,1.39504259200834,0.7642674214414676,1.017,0.24146986361189995,1.048377807189942
0.9154209999999999,0.197,1.361,0.871,0.7413929999999999,9.583832124498274,Europe,5.523,0.08,1.2066451590682081,0.9131370700624394,1.051,0.33126099999999997,1.048377807189942
0.4478838966,0.41691,0.64095,0.60954,0.0,8.935591802593057,Africa,5.013,0.08546,1.2054630465097205,0.49171403831372534,0.73479,0.0,0.8066969162216185
0.49990133179999996,0.25646,0.38595,0.59471,0.4478838966,9.520226936359151,Africa,5.151,0.08404,1.4134046273876784,0.47975072304615873,0.84058,0.26721846450000003,0.8066969162216185
0.5248584537684948,0.408158332109451,0.774864435195923,0.59771066904068,0.49990133179999996,24.04920899013874,Africa,5.2350001335144,0.0877631828188896,1.4691052636968955,0.48217135350787704,0.878114581108093,0.09898073700000001,0.8066969162216185
0.521151,0.46,0.797,0.669,0.5248584537684948,30.642060745866978,Africa,5.254,0.074,1.1644071090118235,0.5396802369522629,0.779,0.3162673754804997,0.8066969162216185
